start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2014-05-18,2014-05-24,5666.0,15966,9680.0,"[20, 15, 0, 15, 17, 20, 20]","[0, 0, 12, 0, 0, 0, 20]","[0.08824329597923183, 0.016582284024158404, 0.0, 0.3, 0.019711615739859883, 0.017380313135180632, 0.028107913964056912]","[131, 87, 86, 97, 99, 128, 691]","[139.16432189941406, 87.85023498535156, 88.6051254272461, 88.91363525390625, 100.41114044189453, 140.3353271484375, 545.166259765625]"
2014-05-19,2014-05-25,5471.0,15704,9835.0,"[6, 2, 14, 8, 20, 20, 19]","[6, 9, 0, 7, 2, 20, 3]","[0.017422534591636632, 0.3, 0.014980209432279713, 0.0, 0.02256279602794722, 0.028288980232483586, 0.029221275904256428]","[87, 86, 97, 99, 128, 691, 563]","[78.67306518554688, 79.80101013183594, 82.43057250976562, 96.28455352783203, 136.84010314941406, 520.5322265625, 508.77752685546875]"
2014-05-20,2014-05-26,6111.0,18204,11120.0,"[9, 10, 6, 13, 20, 12, 13]","[3, 3, 8, 8, 16, 15, 15]","[0.12046144882661905, 0.17211397258400962, 0.07382602011907413, 0.08881925592110143, 0.08771888774141653, 0.030048343521054094, 0.1299665940909415]","[86, 97, 99, 128, 691, 563, 530]","[84.20697021484375, 84.57292938232422, 96.19915008544922, 137.3446044921875, 519.0224609375, 502.0382995605469, 486.5388488769531]"
2014-05-21,2014-05-27,6788.0,20877,13620.0,"[14, 16, 0, 20, 20, 20, 20]","[0, 0, 19, 20, 20, 20, 0]","[0.03462907015717974, 0.024623562559989952, 0.3, 0.0, 0.019427575366514904, 0.0, 0.0]","[97, 99, 128, 691, 563, 530, 69]","[84.75184631347656, 96.95117950439453, 137.45213317871094, 516.2301635742188, 506.8270568847656, 490.8018493652344, 112.48444366455078]"
2014-05-22,2014-05-28,6840.0,20274,11890.0,"[0, 0, 20, 20, 20, 0, 11]","[14, 20, 20, 20, 20, 0, 0]","[0.03683811856652526, 0.0, 0.3, 0.02863113317978105, 0.0, 0.28987901937075516, 0.08845530068486367]","[99, 128, 691, 563, 530, 69, 91]","[100.16766357421875, 137.94741821289062, 512.7962036132812, 503.93939208984375, 494.15118408203125, 111.67886352539062, 66.79337310791016]"
2014-05-23,2014-05-29,7056.0,19943,12810.0,"[0, 20, 20, 20, 4, 11, 12]","[20, 20, 20, 20, 12, 0, 0]","[0.0, 0.017991257214004422, 0.024219991978292953, 0.0, 0.0, 0.3, 0.02962002565104714]","[128, 691, 563, 530, 69, 91, 76]","[136.53797912597656, 520.8546142578125, 500.96112060546875, 498.5350341796875, 107.85950469970703, 67.03597259521484, 73.51333618164062]"
2014-05-24,2014-05-30,6544.0,21371,12250.0,"[20, 20, 20, 16, 0, 12, 0]","[20, 20, 20, 0, 9, 0, 14]","[0.3, 0.0283386341700559, 0.03662560035982604, 0.0, 0.3, 0.0, 0.3]","[691, 563, 530, 69, 91, 76, 95]","[503.36566162109375, 504.5906982421875, 516.44873046875, 98.18274688720703, 61.80677795410156, 74.25983428955078, 103.97767639160156]"
2014-05-25,2014-05-31,5669.0,18307,11695.0,"[20, 20, 18, 0, 0, 17, 13]","[20, 20, 0, 10, 11, 0, 13]","[0.0, 0.03100205542043064, 0.015793646523198576, 0.019343220848049764, 0.3, 0.3, 0.03622882135544651]","[563, 530, 69, 91, 76, 95, 154]","[558.6118774414062, 545.97314453125, 107.05619812011719, 67.23848724365234, 75.13848876953125, 104.00949096679688, 169.10202026367188]"
2014-05-26,2014-06-01,4786.0,14481,9800.0,"[20, 16, 12, 14, 13, 20, 19]","[20, 0, 1, 0, 4, 3, 3]","[0.0, 0.024026238765241348, 0.0, 0.03250577815191404, 0.0, 0.017130448720080932, 0.0]","[530, 69, 91, 76, 95, 154, 115]","[578.6106567382812, 99.1164321899414, 77.25115203857422, 82.95556640625, 109.46675872802734, 155.21324157714844, 137.91326904296875]"
2014-05-27,2014-06-02,2463.0,11097,8550.0,"[0, 11, 10, 14, 6, 20, 17]","[15, 0, 2, 3, 19, 4, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.024674973124777188, 0.0]","[69, 91, 76, 95, 154, 115, 73]","[105.80934143066406, 66.82666015625, 76.94110107421875, 105.20750427246094, 168.47779846191406, 147.09127807617188, 104.88819122314453]"
2014-05-28,2014-06-03,2859.0,12090,7960.0,"[5, 2, 9, 14, 10, 12, 2]","[4, 8, 6, 12, 13, 5, 7]","[0.16549620847358387, 0.08721337899639961, 0.08784261533957854, 0.08907840272951413, 0.17733725018669805, 0.12790806798389676, 0.16346477068687032]","[91, 76, 95, 154, 115, 73, 88]","[58.289031982421875, 69.81694030761719, 102.49315643310547, 170.5493927001953, 150.6730499267578, 112.14585876464844, 66.97219848632812]"
2014-05-29,2014-06-04,3322.0,12866,7955.0,"[7, 9, 16, 9, 3, 10, 10]","[6, 8, 7, 10, 12, 2, 3]","[0.17055696476198048, 0.1373999633541969, 0.08912438168003997, 0.16475351725021858, 0.1713455837268684, 0.13743995033040646, 0.17191050455819512]","[76, 95, 154, 115, 73, 88, 85]","[84.81163024902344, 112.9195327758789, 149.50814819335938, 132.56968688964844, 103.6373519897461, 73.38436126708984, 80.55165100097656]"
2014-05-30,2014-06-05,3624.0,12155,7880.0,"[4, 0, 11, 17, 12, 14, 14]","[12, 20, 9, 0, 0, 0, 0]","[0.028581331708091264, 0.03342024691625881, 0.0, 0.3, 0.08876008856242631, 0.03658240247865603, 0.0]","[95, 154, 115, 73, 88, 85, 83]","[110.46743774414062, 153.66879272460938, 131.66526794433594, 102.33767700195312, 74.24445343017578, 82.88888549804688, 82.7292251586914]"
2014-05-31,2014-06-06,3084.0,12689,8320.0,"[15, 8, 6, 5, 8, 4, 10]","[11, 14, 10, 6, 5, 7, 5]","[0.13056768314410164, 0.12285127880932832, 0.08825943606096703, 0.08863177092192058, 0.12875854144942148, 0.030833871881245596, 0.20729626608551846]","[154, 115, 73, 88, 85, 83, 92]","[169.97381591796875, 147.20257568359375, 108.36183166503906, 71.00193786621094, 83.57294464111328, 80.896240234375, 103.02934265136719]"
2014-06-01,2014-06-07,2533.0,11538,7530.0,"[20, 0, 12, 14, 14, 4, 20]","[5, 16, 0, 0, 0, 0, 6]","[0.033971632728710816, 0.00040328107049490084, 0.022932079244241333, 0.3, 0.3, 0.3, 0.036246917301397216]","[115, 73, 88, 85, 83, 92, 141]","[155.23072814941406, 110.91827392578125, 70.90966033935547, 83.39747619628906, 82.33501434326172, 107.34119415283203, 162.91165161132812]"
2014-06-02,2014-06-08,3451.0,10854,7220.0,"[17, 0, 8, 13, 17, 20, 20]","[0, 10, 4, 0, 0, 0, 0]","[0.02575764464599537, 0.0, 0.0, 0.08801297502872023, 0.0, 0.0, 0.0]","[73, 88, 85, 83, 92, 141, 116]","[101.01371765136719, 72.65432739257812, 80.0317611694336, 77.92860412597656, 102.5278091430664, 148.22557067871094, 111.88804626464844]"
2014-06-03,2014-06-09,3853.0,10840,6880.0,"[11, 12, 12, 16, 10, 14, 14]","[0, 0, 0, 0, 11, 4, 0]","[0.0, 0.0, 0.0, 0.0, 0.020956682682852557, 0.036807924140637105, 0.0]","[88, 85, 83, 92, 141, 116, 72]","[69.63273620605469, 75.29537963867188, 75.20337677001953, 97.43408203125, 141.6711883544922, 116.48130798339844, 82.7628402709961]"
2014-06-04,2014-06-10,3793.0,12078,7680.0,"[14, 14, 18, 0, 15, 16, 14]","[0, 0, 0, 20, 4, 0, 0]","[0.0, 0.0, 0.0, 0.01783780574613152, 0.017381463900342745, 0.03468700115577951, 0.3]","[85, 83, 92, 141, 116, 72, 77]","[85.80609130859375, 84.10533142089844, 108.7291259765625, 153.17584228515625, 117.30172729492188, 94.89911651611328, 84.02362060546875]"
2014-06-05,2014-06-11,3461.0,11546,8020.0,"[14, 2, 20, 20, 3, 12, 15]","[0, 14, 5, 0, 11, 2, 0]","[0.0, 0.01648639567243872, 0.0, 0.0, 0.025927489813645586, 0.02165083328770233, 0.0]","[83, 92, 141, 116, 72, 77, 84]","[84.6341552734375, 109.0141372680664, 160.18609619140625, 123.47574615478516, 95.59226989746094, 87.56481170654297, 91.19117736816406]"
2014-06-06,2014-06-12,3954.0,11643,7100.0,"[17, 0, 19, 13, 4, 10, 14]","[0, 20, 0, 0, 8, 0, 0]","[0.0, 0.036361842528467546, 0.08836342695554798, 0.000613248452600841, 0.022038238522421292, 0.25276930638298345, 0.08994463555284968]","[92, 141, 116, 72, 77, 84, 77]","[105.69795227050781, 149.62527465820312, 120.90003967285156, 81.42724609375, 79.18310546875, 86.45262145996094, 87.90887451171875]"
2014-06-07,2014-06-13,3759.0,12603,7660.0,"[18, 20, 10, 14, 15, 14, 18]","[6, 0, 4, 0, 0, 0, 0]","[0.029596062934044754, 0.0, 0.0, 0.2540250518035914, 0.0, 0.0, 0.3]","[141, 116, 72, 77, 84, 77, 106]","[150.7639923095703, 119.77063751220703, 86.09075927734375, 85.40060424804688, 88.54446411132812, 88.64542388916016, 109.6702651977539]"
2014-06-08,2014-06-14,3673.0,11793,8060.0,"[6, 6, 9, 14, 10, 7, 17]","[11, 8, 4, 0, 4, 8, 8]","[0.0, 0.03524240376497784, 0.0, 0.019685331091407975, 0.0, 0.03583608123243929, 0.028151643664389027]","[116, 72, 77, 84, 77, 106, 149]","[119.33638763427734, 92.96551513671875, 85.08073425292969, 88.53460693359375, 88.46548461914062, 105.37454986572266, 158.0711212158203]"
