start_date,end_date,lucro_otimo,unidades,hr_cost,J,X,PR,clientes_reais,clientes_previstos
2014-05-21,2014-05-27,3628.0,16974,10255.0,"[10, 16, 17, 3, 1, 0, 8]","[9, 13, 11, 14, 14, 3, 18]","[0.2086622781702446, 0.1552021348333082, 0.28713222134631017, 0.25147582319733197, 0.15289309640279125, 0.10410872891988852, 0.07098075451573084]","[187, 191, 248, 1344, 1095, 1034, 134]","[163.03184509277344, 209.58670043945312, 258.1834716796875, 1340.7747802734375, 1039.842041015625, 970.731201171875, 147.37156677246094]"
2014-05-22,2014-05-28,3580.0,9958,6160.0,"[1, 20, 4, 16, 19, 0, 0]","[0, 7, 8, 0, 17, 0, 0]","[0.3, 0.0, 0.0, 0.0, 0.0, 0.3, 0.06659819673223469]","[191, 248, 1344, 1095, 1034, 134, 177]","[212.84397888183594, 283.4429626464844, 1289.6357421875, 1047.182861328125, 979.787841796875, 161.63870239257812, 146.2982635498047]"
2014-05-23,2014-05-29,4013.0,15632,8715.0,"[10, 17, 16, 6, 6, 7, 7]","[14, 2, 5, 18, 1, 9, 4]","[0.2588350187592235, 0.014710223841387737, 0.21674983732270714, 0.29573259383876666, 0.28286757626243075, 0.1595488885240068, 0.07544643075168761]","[248, 1344, 1095, 1034, 134, 177, 148]","[278.4450988769531, 1292.29638671875, 1055.3466796875, 977.6984252929688, 176.13705444335938, 147.12367248535156, 161.74693298339844]"
2014-05-24,2014-05-30,3444.0,9996,6380.0,"[20, 0, 20, 0, 0, 0, 2]","[9, 0, 19, 0, 20, 0, 0]","[0.0, 0.3, 0.0, 0.2972655734331422, 0.0, 0.0, 0.0]","[1344, 1095, 1034, 134, 177, 148, 187]","[1278.192626953125, 808.8626708984375, 899.3948364257812, 165.5090789794922, 149.10403442382812, 187.06777954101562, 204.72608947753906]"
2014-05-25,2014-05-31,3344.0,14126,8450.0,"[11, 10, 0, 18, 14, 16, 12]","[2, 0, 2, 4, 12, 2, 16]","[0.26201721351648727, 0.24812800317834083, 0.05824237157283959, 0.18450098856095257, 0.29873834378885894, 0.08459934354697497, 0.06754874302615821]","[1095, 1034, 134, 177, 148, 187, 302]","[1028.48095703125, 977.832763671875, 155.37721252441406, 143.8069610595703, 173.1509552001953, 208.81158447265625, 289.5592041015625]"
2014-05-26,2014-06-01,3405.0,9996,6275.0,"[18, 10, 13, 4, 9, 2, 1]","[4, 1, 4, 16, 2, 0, 7]","[0.006158912529383609, 0.0, 0.0, 0.07423711440946963, 0.0, 0.0, 0.0]","[1034, 134, 177, 148, 187, 302, 225]","[980.6621704101562, 163.9234161376953, 144.0199737548828, 164.77943420410156, 206.2616424560547, 289.0592956542969, 250.80882263183594]"
2014-05-27,2014-06-02,3012.0,9899,6175.0,"[10, 8, 10, 6, 3, 8, 10]","[9, 7, 2, 4, 1, 4, 5]","[0.03355835045926674, 0.08364427835338886, 0.08819330756999219, 0.08940040835266491, 0.2200100233128735, 0.07355499221796342, 0.0888605869403964]","[134, 177, 148, 187, 302, 225, 144]","[172.6837158203125, 143.65130615234375, 162.10711669921875, 203.24903869628906, 287.2189025878906, 251.19485473632812, 192.78517150878906]"
2014-05-28,2014-06-03,2974.0,9826,6670.0,"[0, 3, 0, 19, 0, 13, 0]","[0, 20, 20, 6, 0, 8, 0]","[0.29152742529278614, 0.0015998519121929568, 0.018627476027211563, 0.005783195165677357, 0.3, 0.0, 0.0]","[177, 148, 187, 302, 225, 144, 172]","[143.78292846679688, 167.60336303710938, 208.1223602294922, 287.2694396972656, 249.14158630371094, 184.11708068847656, 132.73480224609375]"
2014-05-29,2014-06-04,3944.0,9996,5880.0,"[19, 19, 20, 20, 20, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.010702885131346984, 0.0003081964837681597, 0.0, 0.3]","[148, 187, 302, 225, 144, 172, 168]","[178.72213745117188, 210.15774536132812, 290.98052978515625, 268.6588134765625, 188.87164306640625, 134.3878631591797, 176.1599578857422]"
2014-05-30,2014-06-05,3534.0,9911,6200.0,"[15, 20, 20, 0, 0, 6, 0]","[7, 20, 4, 0, 0, 0, 0]","[0.0, 0.0, 0.008549886419673424, 0.0, 0.3, 0.0, 0.29985795119697994]","[187, 302, 225, 144, 172, 168, 164]","[203.4366912841797, 290.3528137207031, 250.56967163085938, 189.78546142578125, 133.75640869140625, 166.49122619628906, 164.4539031982422]"
2014-05-31,2014-06-06,2735.0,9842,5865.0,"[15, 0, 9, 19, 7, 1, 5]","[0, 13, 14, 0, 0, 0, 3]","[0.16947539689941687, 0.0008820258378734736, 0.1483439074841072, 0.0, 0.3, 0.19729355741897822, 0.0]","[302, 225, 144, 172, 168, 164, 182]","[279.1851806640625, 250.9213409423828, 185.54574584960938, 130.77626037597656, 166.45751953125, 172.43280029296875, 228.7957000732422]"
2014-06-01,2014-06-07,3470.0,9980,6150.0,"[20, 5, 5, 17, 10, 0, 7]","[7, 0, 0, 8, 13, 0, 0]","[0.0, 0.226788719871772, 0.11776698984474517, 0.0, 0.0, 0.0025831600883315245, 0.0]","[225, 144, 172, 168, 164, 182, 278]","[245.99267578125, 192.53211975097656, 129.75970458984375, 164.0270538330078, 170.80767822265625, 224.87054443359375, 301.22918701171875]"
2014-06-02,2014-06-08,3172.0,9418,6040.0,"[3, 20, 20, 19, 20, 0, 0]","[0, 0, 0, 0, 14, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.14265916380069382, 0.3]","[144, 172, 168, 164, 182, 278, 230]","[191.0631561279297, 132.1773681640625, 168.40438842773438, 167.48489379882812, 216.18504333496094, 300.8561706542969, 217.1676025390625]"
2014-06-03,2014-06-09,3124.0,9953,6270.0,"[1, 5, 20, 0, 11, 0, 9]","[7, 3, 0, 8, 20, 4, 0]","[0.18129126870102888, 0.19784656773044085, 9.939441314149388e-06, 0.0, 0.0, 0.0, 0.0]","[172, 168, 164, 182, 278, 230, 144]","[130.46826171875, 165.4733428955078, 168.8309783935547, 217.18475341796875, 301.8020935058594, 218.75704956054688, 147.77935791015625]"
2014-06-04,2014-06-10,3537.0,16305,10635.0,"[19, 4, 17, 14, 5, 19, 7]","[6, 12, 14, 0, 9, 12, 9]","[0.1076324344419469, 0.025155932124604163, 0.11504474997105096, 0.20510723552344787, 0.0697192540632218, 0.2532036506706109, 0.19932877135543597]","[168, 164, 182, 278, 230, 144, 154]","[169.42510986328125, 173.27398681640625, 223.1988067626953, 302.95355224609375, 217.90289306640625, 141.08779907226562, 162.79246520996094]"
2014-06-05,2014-06-11,2744.0,9888,6070.0,"[1, 5, 15, 5, 2, 7, 3]","[6, 8, 9, 11, 5, 5, 1]","[0.08878827426682434, 0.030335247428529687, 0.1582294124103576, 0.08437746440431255, 0.1812448678854881, 0.0734673471946866, 0.09132078465075323]","[164, 182, 278, 230, 144, 154, 168]","[169.91810607910156, 224.08456420898438, 304.1111755371094, 215.72726440429688, 143.768798828125, 167.53271484375, 177.5463104248047]"
2014-06-06,2014-06-12,3558.0,9707,5960.0,"[13, 20, 7, 20, 6, 0, 0]","[0, 0, 7, 3, 15, 0, 0]","[0.0, 0.0, 0.03281527824111628, 0.0, 0.0, 0.3, 0.11088409790255929]","[182, 278, 230, 144, 154, 168, 154]","[223.27633666992188, 292.708251953125, 213.14495849609375, 145.64163208007812, 169.24440002441406, 180.3157958984375, 193.17149353027344]"
2014-06-07,2014-06-13,2508.0,11565,7810.0,"[11, 19, 0, 0, 5, 15, 2]","[17, 3, 4, 3, 1, 14, 10]","[0.013302230031385087, 0.05092763384999492, 0.10649459024756534, 0.18861886290392046, 0.13380087773265695, 0.22634163847180216, 0.12453850817862654]","[278, 230, 144, 154, 168, 154, 211]","[299.5475769042969, 208.68211364746094, 147.84027099609375, 162.64312744140625, 178.88111877441406, 193.9639129638672, 208.79014587402344]"
2014-06-08,2014-06-14,2165.0,9191,6595.0,"[0, 0, 0, 18, 15, 1, 6]","[0, 2, 3, 10, 14, 12, 7]","[0.10890187016469376, 0.1977067660674758, 0.3, 0.01586430917953593, 0.014985938054369263, 0.0, 0.0]","[230, 144, 154, 168, 154, 211, 298]","[218.36219787597656, 144.5306854248047, 164.4219970703125, 178.09422302246094, 190.06585693359375, 206.6111297607422, 305.4517822265625]"
