Date,Num_Employees,Num_Customers,Pct_On_Sale,TouristEvent,Sales,Num_Customers_Clean,Day_of_Week,Is_Weekend,Month,Quarter,Day_of_Year,Is_Black_Friday,Is_Memorial_Day,Is_Holiday,Holiday_Nearby,Is_Tourist_Event,Event_Nearby,Lag_Customers_1,Lag_Customers_7,Lag_Customers_14,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30
2014-05-16,17,117,10.44,No,38993,117.0,5,0,5,2,136,0,0,0,0,0,0,100.0,113.0,116.0,107.42857142857143,38.32691457647284,107.46666666666667
2014-05-17,20,166,10.28,No,33476,166.0,6,1,5,2,137,0,0,0,0,0,0,117.0,173.0,169.0,108.0,38.45343504378422,108.0
2014-05-18,16,131,9.71,No,37105,131.0,7,1,5,2,138,0,0,0,0,0,0,166.0,142.0,121.0,107.0,36.5239647354975,109.43333333333334
2014-05-19,9,87,9.95,No,35208,87.0,1,0,5,2,139,0,0,0,0,0,0,131.0,72.0,66.0,105.42857142857143,34.9707360653482,107.56666666666666
2014-05-20,11,86,7.62,No,34508,86.0,2,0,5,2,140,0,0,0,0,0,0,87.0,75.0,63.0,107.57142857142857,32.9841231648235,103.1
2014-05-21,11,97,8.9,No,34898,97.0,3,0,5,2,141,0,0,0,0,0,0,86.0,77.0,68.0,109.14285714285714,31.397603790884904,105.96666666666667
2014-05-22,15,99,8.94,No,39580,99.0,4,0,5,2,142,0,0,0,0,0,0,97.0,100.0,85.0,112.0,28.78657094317652,106.03333333333333
2014-05-23,18,128,8.02,No,34627,128.0,5,0,5,2,143,0,1,0,0,0,1,99.0,117.0,113.0,111.85714285714286,28.8584393862418,106.16666666666667
2014-05-24,42,691,9.4,Yes,65615,691.0,6,1,5,2,144,0,1,0,0,1,1,128.0,166.0,173.0,113.42857142857143,29.47799825212441,107.46666666666667
2014-05-25,49,563,9.73,Yes,80678,563.0,7,1,5,2,145,0,1,0,0,1,1,691.0,131.0,142.0,188.42857142857142,222.35996128114496,126.6
2014-05-26,45,530,11.83,Yes,71236,530.0,1,0,5,2,146,0,1,0,0,1,1,563.0,87.0,72.0,250.14285714285714,260.45116533394406,141.13333333333333
2014-05-27,16,69,11.58,No,23770,69.0,2,0,5,2,147,0,0,0,0,0,1,530.0,86.0,75.0,313.42857142857144,267.9171869209197,152.26666666666668
2014-05-28,8,91,10.83,No,32741,91.0,3,0,5,2,148,0,0,0,0,0,0,69.0,97.0,77.0,311.0,270.3879928300564,150.33333333333334
2014-05-29,13,76,11.28,No,28366,76.0,4,0,5,2,149,0,0,0,0,0,0,91.0,99.0,100.0,310.14285714285717,271.1877753952222,150.73333333333332
2014-05-30,20,95,13.28,No,36205,95.0,5,0,5,2,150,0,0,0,0,0,0,76.0,128.0,117.0,306.85714285714283,274.29389868741674,151.23333333333332
2014-05-31,19,154,8.36,No,33030,154.0,6,1,5,2,151,0,0,0,0,0,0,95.0,691.0,166.0,302.14285714285717,278.136913870027,151.63333333333333
2014-06-01,16,115,11.26,No,35912,115.0,7,1,6,2,152,0,0,0,0,0,0,154.0,563.0,131.0,225.42857142857142,221.24711458974025,154.0
2014-06-02,15,73,7.93,No,31303,73.0,1,0,6,2,153,0,0,0,0,0,0,115.0,530.0,87.0,161.42857142857142,164.95944667589956,153.96666666666667
2014-06-03,11,88,9.35,No,31352,88.0,2,0,6,2,154,0,0,0,0,0,0,73.0,69.0,86.0,96.14285714285714,30.02459309426295,150.76666666666668
2014-06-04,16,85,11.33,No,31166,85.0,3,0,6,2,155,0,0,0,0,0,0,88.0,91.0,97.0,98.85714285714286,27.948933023332582,149.66666666666666
2014-06-05,20,83,10.21,No,29406,83.0,4,0,6,2,156,0,0,0,0,0,0,85.0,76.0,99.0,98.0,28.31960451701035,150.3
2014-06-06,28,92,11.88,No,31805,92.0,5,0,6,2,157,0,0,0,0,0,0,83.0,95.0,128.0,99.0,27.525745524264007,150.96666666666667
2014-06-07,18,141,11.99,No,34901,141.0,6,1,6,2,158,0,0,0,0,0,0,92.0,154.0,691.0,98.57142857142857,27.6215926577787,151.76666666666668
2014-06-08,16,116,9.6,No,28767,116.0,7,1,6,2,159,0,0,0,0,0,0,141.0,115.0,563.0,96.71428571428571,23.38599499496727,153.63333333333333
2014-06-09,11,72,12.6,No,22414,72.0,1,0,6,2,160,0,0,0,0,0,0,116.0,73.0,530.0,96.85714285714286,23.518989288290637,153.73333333333332
2014-06-10,10,77,12.36,No,26838,77.0,2,0,6,2,161,0,0,0,0,0,0,72.0,88.0,69.0,96.71428571428571,23.69046422588565,150.36666666666667
2014-06-11,11,84,10.95,No,38848,84.0,3,0,6,2,162,0,0,0,0,0,0,77.0,85.0,91.0,95.14285714285714,24.707816384214578,148.2
2014-06-12,15,77,11.1,No,35089,77.0,4,0,6,2,163,0,0,0,0,0,0,84.0,83.0,76.0,95.0,24.779023386725143,148.6
2014-06-13,19,106,12.91,No,39513,106.0,5,0,6,2,164,0,0,0,0,0,0,77.0,92.0,95.0,94.14285714285714,25.360261377650044,148.66666666666666
2014-06-14,18,149,11.54,No,36099,149.0,6,1,6,2,165,0,0,0,0,0,0,106.0,141.0,154.0,96.14285714285714,25.712698363702117,149.63333333333333
