Date,Num_Employees,Num_Customers,Pct_On_Sale,TouristEvent,Sales,Num_Customers_Clean,Day_of_Week,Is_Weekend,Month,Quarter,Day_of_Year,Is_Black_Friday,Is_Memorial_Day,Is_Holiday,Holiday_Nearby,Is_Tourist_Event,Event_Nearby,Lag_Customers_1,Lag_Customers_7,Lag_Customers_14,Rolling_Mean_7,Rolling_Std_7,Rolling_Mean_30
2014-01-18,27,527,17.42,Yes,65311,527.0,6,1,1,1,18,0,0,0,0,1,1,79.0,138.0,165.0,85.71428571428571,27.765171742754507,156.83333333333334
2014-01-19,36,354,17.57,Yes,47871,354.0,7,1,1,1,19,0,0,0,0,1,1,527.0,110.0,103.0,141.28571428571428,170.7861374992265,168.76666666666668
2014-01-20,25,317,18.92,Yes,43565,317.0,1,0,1,1,20,0,0,0,0,1,1,354.0,63.0,73.0,176.14285714285714,187.4259218744199,172.63333333333333
2014-01-21,7,57,13.16,No,32542,57.0,2,0,1,1,21,0,0,0,0,0,1,317.0,70.0,70.0,212.42857142857142,186.45540766526202,171.73333333333332
2014-01-22,8,66,15.61,No,32692,66.0,3,0,1,1,22,0,0,0,0,0,0,57.0,70.0,73.0,210.57142857142858,188.16735205915072,161.73333333333332
2014-01-23,14,59,12.83,No,27306,59.0,4,0,1,1,23,0,0,0,0,0,0,66.0,70.0,77.0,210.0,188.6707891186833,153.3
2014-01-24,16,94,14.53,No,24720,94.0,5,0,1,1,24,0,0,0,0,0,0,59.0,79.0,95.0,208.42857142857142,190.0717909482775,150.0
2014-01-25,14,127,14.03,No,34321,127.0,6,1,1,1,25,0,0,0,0,0,0,94.0,527.0,138.0,210.57142857142858,188.44703689441687,153.13333333333333
2014-01-26,13,115,12.29,No,27527,115.0,7,1,1,1,26,0,0,0,0,0,0,127.0,354.0,110.0,153.42857142857142,127.1965108835629,146.73333333333332
2014-01-27,10,56,17.19,No,27120,56.0,1,0,1,1,27,0,0,0,0,0,0,115.0,317.0,63.0,119.28571428571429,91.43433761578864,143.63333333333333
2014-01-28,15,63,10.43,No,25653,63.0,2,0,1,1,28,0,0,0,0,0,0,56.0,57.0,70.0,82.0,29.84403904746416,136.43333333333334
2014-01-29,8,63,15.04,No,20482,63.0,3,0,1,1,29,0,0,0,0,0,0,63.0,66.0,70.0,82.85714285714286,29.082804607008303,131.3
2014-01-30,15,61,12.77,No,23183,61.0,4,0,1,1,30,0,0,0,0,0,0,63.0,59.0,70.0,82.42857142857143,29.393066885785842,124.76666666666667
2014-01-31,14,69,7.27,No,26191,69.0,5,0,1,1,31,0,0,0,0,0,0,61.0,94.0,79.0,82.71428571428571,29.13597024134706,120.03333333333333
2014-02-01,12,124,9.93,No,31015,124.0,6,1,2,1,32,0,0,0,0,0,0,69.0,127.0,527.0,79.14285714285714,29.05413666145931,118.36666666666666
2014-02-02,12,69,10.45,No,20641,69.0,7,1,2,1,33,0,0,0,0,0,0,124.0,115.0,354.0,78.71428571428571,28.241307132838685,118.1
2014-02-03,9,56,5.83,No,17556,56.0,1,0,2,1,34,0,0,0,0,0,0,69.0,56.0,317.0,72.14285714285714,23.312575800972358,115.9
2014-02-04,7,39,9.94,No,21640,39.0,2,0,2,1,35,0,0,0,0,0,0,56.0,63.0,57.0,72.14285714285714,23.312575800972358,112.26666666666667
2014-02-05,8,46,8.35,No,20859,46.0,3,0,2,1,36,0,0,0,0,0,0,39.0,63.0,66.0,68.71428571428571,26.436806953651775,110.13333333333334
2014-02-06,13,50,11.11,No,22869,50.0,4,0,2,1,37,0,0,0,0,0,0,46.0,61.0,59.0,66.28571428571429,27.795169158890104,109.23333333333333
2014-02-07,15,80,11.82,No,24427,80.0,5,0,2,1,38,0,0,0,0,0,0,50.0,69.0,94.0,64.71428571428571,28.447110490135568,108.56666666666666
2014-02-08,29,149,11.62,No,24989,149.0,6,1,2,1,39,0,0,0,0,0,0,80.0,124.0,127.0,66.28571428571429,29.02133861898831,108.8
2014-02-09,16,106,9.06,No,26882,106.0,7,1,2,1,40,0,0,0,0,0,0,149.0,69.0,115.0,69.85714285714286,37.58292418740298,111.2
2014-02-10,13,54,6.11,No,23616,54.0,1,0,2,1,41,0,0,0,0,0,0,106.0,56.0,56.0,75.14285714285714,39.968439930476194,111.56666666666666
2014-02-11,7,69,11.14,No,24585,69.0,2,0,2,1,42,0,0,0,0,0,0,54.0,39.0,63.0,74.85714285714286,40.13489160081807,108.76666666666667
2014-02-12,11,73,11.77,No,26532,73.0,3,0,2,1,43,0,0,0,0,0,0,69.0,46.0,63.0,79.14285714285714,37.15924546878502,107.4
2014-02-13,16,97,8.08,No,29654,97.0,4,0,2,1,44,0,0,0,0,0,0,73.0,50.0,61.0,83.0,34.44802848736871,107.73333333333333
2014-02-14,13,129,8.38,No,32275,129.0,5,0,2,1,45,0,0,0,0,0,1,97.0,80.0,69.0,89.71428571428571,31.388502596301084,108.63333333333334
2014-02-15,53,480,13.46,Yes,59753,480.0,6,1,2,1,46,0,0,0,0,1,1,129.0,149.0,124.0,96.71428571428571,34.19899747903933,110.6
2014-02-16,40,424,11.83,Yes,50378,424.0,7,1,2,1,47,0,0,0,0,1,1,480.0,106.0,69.0,144.0,150.29970059850402,124.26666666666667
2014-02-17,22,327,10.27,Yes,47833,327.0,1,0,2,1,48,0,0,0,0,1,1,424.0,54.0,56.0,189.42857142857142,181.6818254924958,135.76666666666668
2014-02-18,11,49,10.22,No,24267,49.0,2,0,2,1,49,0,0,0,0,0,1,327.0,69.0,39.0,228.42857142857142,177.00645670225063,129.1
2014-02-19,12,65,10.74,No,29607,65.0,3,0,2,1,50,0,0,0,0,0,0,49.0,73.0,46.0,225.57142857142858,180.14240398719485,118.93333333333334
2014-02-20,15,52,13.41,No,25244,52.0,4,0,2,1,51,0,0,0,0,0,0,65.0,97.0,50.0,224.42857142857142,181.29336919558233,110.53333333333333
2014-02-21,19,69,12.63,No,20467,69.0,5,0,2,1,52,0,0,0,0,0,0,52.0,129.0,80.0,218.0,187.26451879627382,110.36666666666666
2014-02-22,22,125,10.05,No,27766,125.0,6,1,2,1,53,0,0,0,0,0,0,69.0,480.0,149.0,209.42857142857142,193.29326349949628,110.46666666666667
2014-02-23,11,84,8.16,No,21963,84.0,7,1,2,1,54,0,0,0,0,0,0,125.0,424.0,106.0,158.71428571428572,152.80130266211097,112.66666666666667
2014-02-24,8,45,8.72,No,24694,45.0,1,0,2,1,55,0,0,0,0,0,0,84.0,327.0,54.0,110.14285714285714,98.97883371615079,112.33333333333333
2014-02-25,9,49,11.32,No,19854,49.0,2,0,2,1,56,0,0,0,0,0,0,45.0,49.0,69.0,69.85714285714286,27.79945186167158,109.6
2014-02-26,9,52,10.98,No,22570,52.0,3,0,2,1,57,0,0,0,0,0,0,49.0,65.0,73.0,69.85714285714286,27.79945186167158,107.4
2014-02-27,14,47,7.69,No,23609,47.0,4,0,2,1,58,0,0,0,0,0,0,52.0,52.0,97.0,68.0,28.60069929214792,107.26666666666667
2014-02-28,13,62,7.06,No,28312,62.0,5,0,2,1,59,0,0,0,0,0,0,47.0,69.0,129.0,67.28571428571429,29.124527382224848,106.73333333333333
2014-03-01,14,107,8.34,No,28151,107.0,6,1,3,1,60,0,0,0,0,0,0,62.0,125.0,480.0,66.28571428571429,29.175984906048406,106.7
2014-03-02,14,86,6.26,No,25746,86.0,7,1,3,1,61,0,0,0,0,0,0,107.0,84.0,424.0,63.714285714285715,23.350333942750417,108.23333333333333
2014-03-03,8,51,8.38,No,24030,51.0,1,0,3,1,62,0,0,0,0,0,0,86.0,45.0,327.0,64.0,23.65022903341954,108.8
2014-03-04,9,49,7.47,No,23137,49.0,2,0,3,1,63,0,0,0,0,0,0,51.0,49.0,49.0,64.85714285714286,22.945068979544565,106.36666666666666
2014-03-05,11,53,8.33,No,27313,53.0,3,0,3,1,64,0,0,0,0,0,0,49.0,52.0,65.0,64.85714285714286,22.945068979544565,105.7
2014-03-06,16,58,7.39,No,24614,58.0,4,0,3,1,65,0,0,0,0,0,0,53.0,47.0,52.0,65.0,22.854612955226376,105.6
2014-03-07,15,68,13.88,No,26449,68.0,5,0,3,1,66,0,0,0,0,0,0,58.0,62.0,69.0,66.57142857142857,21.762790437324824,106.23333333333333
2014-03-08,12,121,10.08,No,29737,121.0,6,1,3,1,67,0,0,0,0,0,0,68.0,107.0,125.0,67.42857142857143,21.670695596102064,106.96666666666667
2014-03-09,20,87,11.46,No,29047,87.0,7,1,3,1,68,0,0,0,0,0,0,121.0,86.0,84.0,69.42857142857143,26.120599424316158,109.33333333333333
2014-03-10,15,55,8.65,No,28847,55.0,1,0,3,1,69,0,0,0,0,0,0,87.0,51.0,45.0,69.57142857142857,26.22884635191286,109.56666666666666
2014-03-11,7,49,7.27,No,27899,49.0,2,0,3,1,70,0,0,0,0,0,0,55.0,49.0,49.0,70.14285714285714,25.79682520148676,106.43333333333334
2014-03-12,12,55,7.71,No,22880,55.0,3,0,3,1,71,0,0,0,0,0,0,49.0,53.0,52.0,70.14285714285714,25.79682520148676,104.53333333333333
2014-03-13,15,59,11.38,No,24628,59.0,4,0,3,1,72,0,0,0,0,0,0,55.0,58.0,47.0,70.42857142857143,25.585524181046594,104.56666666666666
2014-03-14,15,100,9.12,No,28430,100.0,5,0,3,1,73,0,0,0,0,0,0,59.0,68.0,62.0,70.57142857142857,25.50723520138786,104.23333333333333
2014-03-15,14,149,11.69,No,31787,149.0,6,1,3,1,74,0,0,0,0,0,0,100.0,121.0,107.0,75.14285714285714,27.739433852839657,105.13333333333334
2014-03-16,12,110,9.8,No,28834,110.0,7,1,3,1,75,0,0,0,0,0,0,149.0,87.0,86.0,79.14285714285714,36.18668526510918,106.86666666666666
2014-03-17,7,66,8.17,No,25385,66.0,1,0,3,1,76,0,0,0,0,0,0,110.0,55.0,51.0,82.42857142857143,38.01691352918588,106.23333333333333
2014-03-18,7,57,10.9,No,28065,57.0,2,0,3,1,77,0,0,0,0,0,0,66.0,49.0,49.0,84.0,36.90528417449029,92.43333333333334
2014-03-19,10,72,7.31,No,25963,72.0,3,0,3,1,78,0,0,0,0,0,0,57.0,55.0,53.0,85.14285714285714,35.74646169636105,80.2
2014-03-20,17,68,9.91,No,32197,68.0,4,0,3,1,79,0,0,0,0,0,0,72.0,59.0,58.0,87.57142857142857,33.886364725145725,71.7
2014-03-21,16,93,9.1,No,25731,93.0,5,0,3,1,80,0,0,0,0,0,0,68.0,100.0,68.0,88.85714285714286,32.774118708864535,72.33333333333333
2014-03-22,20,146,9.57,No,28380,146.0,6,1,3,1,81,0,0,0,0,0,0,93.0,149.0,121.0,87.85714285714286,32.482962567209654,73.26666666666667
2014-03-23,15,106,11.24,No,29144,106.0,7,1,3,1,82,0,0,0,0,0,0,146.0,110.0,87.0,87.42857142857143,31.54814914199564,76.4
2014-03-24,7,59,8.71,No,28113,59.0,1,0,3,1,83,0,0,0,0,0,0,106.0,66.0,55.0,86.85714285714286,31.10427929523647,77.63333333333334
2014-03-25,8,72,11.82,No,22878,72.0,2,0,3,1,84,0,0,0,0,0,0,59.0,57.0,49.0,85.85714285714286,31.986604339047023,75.43333333333334
2014-03-26,12,74,9.19,No,27539,74.0,3,0,3,1,85,0,0,0,0,0,0,72.0,72.0,55.0,88.0,30.18277654557126,75.03333333333333
2014-03-27,22,84,10.69,No,24128,84.0,4,0,3,1,86,0,0,0,0,0,0,74.0,68.0,59.0,88.28571428571429,30.015075577193684,76.0
2014-03-28,19,107,14.69,No,31896,107.0,5,0,3,1,87,0,0,0,0,0,0,84.0,93.0,100.0,90.57142857142857,28.79732130399637,77.16666666666667
2014-03-29,18,154,12.98,No,40802,154.0,6,1,3,1,88,0,0,0,0,0,0,107.0,146.0,149.0,92.57142857142857,29.47234377546072,79.0
2014-03-30,13,107,15.24,No,35916,107.0,7,1,3,1,89,0,0,0,0,0,0,154.0,106.0,110.0,93.71428571428571,31.941166153382483,82.56666666666666
2014-03-31,10,78,7.22,No,30372,78.0,1,0,3,1,90,0,0,0,0,0,0,107.0,59.0,66.0,93.85714285714286,32.007439611379134,84.06666666666666
2014-04-01,8,61,12.37,No,24108,61.0,2,0,4,2,91,0,0,0,0,0,0,78.0,72.0,57.0,96.57142857142857,29.245268237539012,83.1
2014-04-02,12,71,8.54,No,26423,71.0,3,0,4,2,92,0,0,0,0,0,0,61.0,74.0,72.0,95.0,31.026870075251857,82.26666666666667
2014-04-03,13,67,11.82,No,25788,67.0,4,0,4,2,93,0,0,0,0,0,0,71.0,84.0,68.0,94.57142857142857,31.383951009270216,82.93333333333334
2014-04-04,21,86,11.61,No,28684,86.0,5,0,4,2,94,0,0,0,0,0,0,67.0,107.0,93.0,92.14285714285714,32.95668152503749,83.53333333333333
2014-04-05,13,147,11.46,No,35827,147.0,6,1,4,2,95,0,0,0,0,0,0,86.0,154.0,146.0,89.14285714285714,32.32866927577974,84.63333333333334
2014-04-06,16,117,9.7,No,21735,117.0,7,1,4,2,96,0,0,0,0,0,0,147.0,107.0,106.0,88.14285714285714,30.013489030924255,87.6
2014-04-07,8,61,9.65,No,18379,61.0,1,0,4,2,97,0,0,0,0,0,0,117.0,78.0,59.0,89.57142857142857,31.272230188335925,89.23333333333333
2014-04-08,10,67,9.21,No,27845,67.0,2,0,4,2,98,0,0,0,0,0,0,61.0,61.0,72.0,87.14285714285714,32.93644673927972,87.23333333333333
2014-04-09,11,67,10.09,No,27358,67.0,3,0,4,2,99,0,0,0,0,0,0,67.0,71.0,74.0,88.0,32.212833881336074,86.56666666666666
2014-04-10,15,69,11.02,No,24175,69.0,4,0,4,2,100,0,0,0,0,0,0,67.0,67.0,84.0,87.42857142857143,32.597838081979205,86.96666666666667
2014-04-11,19,100,7.87,No,28800,100.0,5,0,4,2,101,0,0,0,0,0,0,69.0,86.0,107.0,87.71428571428571,32.397089816391144,87.63333333333334
2014-04-12,15,155,7.75,No,32487,155.0,6,1,4,2,102,0,0,0,0,0,0,100.0,147.0,154.0,89.71428571428571,32.70430290605988,89.13333333333334
2014-04-13,17,111,10.17,No,35498,111.0,7,1,4,2,103,0,0,0,0,0,0,155.0,117.0,107.0,90.85714285714286,35.09239505186387,92.33333333333333
2014-04-14,8,73,7.08,No,26955,73.0,1,0,4,2,104,0,0,0,0,0,0,111.0,61.0,78.0,90.0,34.41414437892103,92.7
2014-04-15,10,88,7.66,No,32791,88.0,2,0,4,2,105,0,0,0,0,0,0,73.0,67.0,61.0,91.71428571428571,32.99855696700466,90.16666666666667
2014-04-16,10,82,9.91,No,27527,82.0,3,0,4,2,106,0,0,0,0,0,0,88.0,67.0,71.0,94.71428571428571,31.287453745945108,89.43333333333334
2014-04-17,17,100,7.96,No,30338,100.0,4,0,4,2,107,0,0,0,0,0,0,82.0,69.0,67.0,96.85714285714286,29.53770794215565,89.96666666666667
2014-04-18,24,152,14.04,No,44844,152.0,5,0,4,2,108,0,0,0,0,0,0,100.0,100.0,86.0,101.28571428571429,26.868285429194405,91.4
2014-04-19,19,179,17.0,No,36947,179.0,6,1,4,2,109,0,0,0,0,0,0,152.0,155.0,147.0,108.71428571428571,32.953069081720855,94.06666666666666
2014-04-20,6,0,0.0,No,21268,0.0,7,1,4,2,110,0,0,0,0,0,0,179.0,111.0,117.0,112.14285714285714,39.22341380446249,97.76666666666667
2014-04-21,8,77,16.62,No,33607,77.0,1,0,4,2,111,0,0,0,0,0,0,0.0,73.0,61.0,96.28571428571429,57.80056022137377,94.66666666666667
2014-04-22,8,77,8.61,No,23092,77.0,2,0,4,2,112,0,0,0,0,0,0,77.0,88.0,67.0,96.85714285714286,57.551219423594766,92.36666666666666
2014-04-23,10,73,9.2,No,32375,73.0,3,0,4,2,113,0,0,0,0,0,0,77.0,82.0,67.0,95.28571428571429,57.981934789248406,91.4
2014-04-24,17,96,10.56,No,28846,96.0,4,0,4,2,114,0,0,0,0,0,0,73.0,100.0,69.0,94.0,58.42373946721679,91.86666666666666
2014-04-25,19,104,7.4,No,31664,104.0,5,0,4,2,115,0,0,0,0,0,0,96.0,152.0,100.0,93.42857142857143,58.37481518273903,92.66666666666667
2014-04-26,20,160,8.44,No,39987,160.0,6,1,4,2,116,0,0,0,0,0,0,104.0,179.0,155.0,86.57142857142857,52.91142643719722,93.66666666666667
2014-04-27,13,104,8.76,No,33046,104.0,7,1,4,2,117,0,0,0,0,0,0,160.0,0.0,111.0,83.85714285714286,47.60052020523943,96.2
2014-04-28,8,64,7.26,No,28579,64.0,1,0,4,2,118,0,0,0,0,0,0,104.0,77.0,73.0,98.71428571428571,30.065008929063342,96.1
2014-04-29,8,50,8.53,No,20979,50.0,2,0,4,2,119,0,0,0,0,0,0,64.0,77.0,88.0,96.85714285714286,31.970968974098234,93.1
2014-04-30,12,68,7.17,No,27203,68.0,3,0,4,2,120,0,0,0,0,0,0,50.0,73.0,82.0,93.0,36.124783736375385,91.2
2014-05-01,13,68,9.09,No,32355,68.0,4,0,5,2,121,0,0,0,0,0,0,68.0,96.0,100.0,92.28571428571429,36.63201826141514,90.86666666666666
2014-05-02,15,95,8.66,No,27610,95.0,5,0,5,2,122,0,0,0,0,0,0,68.0,104.0,152.0,88.28571428571429,37.67277657988567,91.1
2014-05-03,12,139,9.12,No,35397,139.0,6,1,5,2,123,0,0,0,0,0,0,95.0,160.0,179.0,87.0,37.19767017793658,91.9
2014-05-04,13,99,11.02,No,28691,99.0,7,1,5,2,124,0,0,0,0,0,0,139.0,104.0,0.0,84.0,30.58866892603452,94.3
2014-05-05,7,53,9.55,No,24988,53.0,1,0,5,2,125,0,0,0,0,0,0,99.0,64.0,77.0,83.28571428571429,30.098251808114107,94.73333333333333
2014-05-06,7,52,10.99,No,24333,52.0,2,0,5,2,126,0,0,0,0,0,0,53.0,50.0,77.0,81.71428571428571,31.526255120211196,91.6
2014-05-07,8,56,10.43,No,31478,56.0,3,0,5,2,127,0,0,0,0,0,0,52.0,68.0,73.0,82.0,31.198290551458335,89.43333333333334
2014-05-08,12,70,7.22,No,26659,70.0,4,0,5,2,128,0,0,0,0,0,0,56.0,68.0,96.0,80.28571428571429,32.402233902998745,89.26666666666667
2014-05-09,17,93,14.27,No,30153,93.0,5,0,5,2,129,0,0,0,0,0,0,70.0,95.0,104.0,80.57142857142857,32.2844500384565,89.36666666666666
2014-05-10,16,142,13.37,No,31718,142.0,6,1,5,2,130,0,0,0,0,0,0,93.0,139.0,160.0,80.28571428571429,32.144021142943124,90.23333333333333
2014-05-11,12,117,11.88,No,29969,117.0,7,1,5,2,131,0,0,0,0,0,0,142.0,99.0,104.0,80.71428571428571,33.06415121000349,92.66666666666667
2014-05-12,13,59,11.21,No,29371,59.0,1,0,5,2,132,0,0,0,0,0,0,117.0,53.0,64.0,83.28571428571429,35.344562456451165,93.23333333333333
2014-05-13,7,62,8.45,No,26777,62.0,2,0,5,2,133,0,0,0,0,0,0,59.0,52.0,50.0,84.14285714285714,34.55154879031339,90.03333333333333
2014-05-14,10,64,12.66,No,22342,64.0,3,0,5,2,134,0,0,0,0,0,0,62.0,56.0,68.0,85.57142857142857,33.18060248024838,88.4
2014-05-15,14,82,10.46,No,22544,82.0,4,0,5,2,135,0,0,0,0,0,0,64.0,70.0,68.0,86.71428571428571,32.112896089234624,88.1
2014-05-16,14,96,10.81,No,29088,96.0,5,0,5,2,136,0,0,0,0,0,0,82.0,93.0,95.0,88.42857142857143,31.38395100927013,87.9
2014-05-17,12,138,10.65,No,34437,138.0,6,1,5,2,137,0,0,0,0,0,0,96.0,142.0,139.0,88.85714285714286,31.477126994206618,88.36666666666666
2014-05-18,15,109,10.06,No,32105,109.0,7,1,5,2,138,0,0,0,0,0,0,138.0,117.0,99.0,88.28571428571429,30.368373272830762,89.63333333333334
2014-05-19,7,72,10.31,No,26032,72.0,1,0,5,2,139,0,0,0,0,0,0,109.0,59.0,53.0,87.14285714285714,29.237125778869054,88.2
2014-05-20,7,71,7.9,No,28459,71.0,2,0,5,2,140,0,0,0,0,0,0,72.0,62.0,52.0,89.0,27.51363298439316,84.63333333333334
2014-05-21,9,80,9.22,No,32291,80.0,3,0,5,2,141,0,0,0,0,0,0,71.0,64.0,56.0,90.28571428571429,26.221583258287758,87.0
2014-05-22,16,82,9.26,No,28053,82.0,4,0,5,2,142,0,0,0,0,0,0,80.0,82.0,70.0,92.57142857142857,24.165106681996487,87.1
2014-05-23,13,106,8.31,No,30731,106.0,5,0,5,2,143,0,1,0,0,0,1,82.0,96.0,93.0,92.57142857142857,24.165106681996487,87.26666666666667
2014-05-24,50,574,9.74,Yes,58328,574.0,6,1,5,2,144,0,1,0,0,1,1,106.0,138.0,142.0,94.0,24.691429012241443,88.36666666666666
2014-05-25,45,467,10.08,Yes,49652,467.0,7,1,5,2,145,0,1,0,0,1,1,574.0,109.0,117.0,156.28571428571428,184.82668844597285,104.3
2014-05-26,29,441,12.26,Yes,60625,441.0,1,0,5,2,146,0,1,0,0,1,1,467.0,72.0,59.0,207.42857142857142,216.39613146793016,116.4
2014-05-27,14,57,12.0,No,25394,57.0,2,0,5,2,147,0,0,0,0,0,1,441.0,71.0,62.0,260.14285714285717,222.75803657139488,125.76666666666667
2014-05-28,8,75,11.22,No,29732,75.0,3,0,5,2,148,0,0,0,0,0,0,57.0,80.0,64.0,258.14285714285717,224.79281466232314,124.2
2014-05-29,12,63,11.69,No,24520,63.0,4,0,5,2,149,0,0,0,0,0,0,75.0,82.0,82.0,257.42857142857144,225.4601643623231,124.56666666666666
2014-05-30,16,80,13.76,No,25364,80.0,5,0,5,2,150,0,0,0,0,0,0,63.0,106.0,96.0,254.71428571428572,228.02391269756075,125.0
2014-05-31,16,128,8.66,No,27963,128.0,6,1,5,2,151,0,0,0,0,0,0,80.0,574.0,138.0,251.0,231.04184325211173,125.4
2014-06-01,12,95,11.66,No,28911,95.0,7,1,6,2,152,0,0,0,0,0,0,128.0,467.0,109.0,187.28571428571428,183.78675531324726,127.4
2014-06-02,15,61,8.22,No,30687,61.0,1,0,6,2,153,0,0,0,0,0,0,95.0,441.0,72.0,134.14285714285714,137.33951673550771,127.4
2014-06-03,9,73,9.69,No,25898,73.0,2,0,6,2,154,0,0,0,0,0,0,61.0,57.0,71.0,79.85714285714286,24.942791687033704,124.8
2014-06-04,11,71,11.74,No,19439,71.0,3,0,6,2,155,0,0,0,0,0,0,73.0,75.0,80.0,82.14285714285714,23.169150260840947,123.93333333333334
2014-06-05,14,69,10.58,No,26316,69.0,4,0,6,2,156,0,0,0,0,0,0,71.0,63.0,82.0,81.57142857142857,23.422618291278827,124.53333333333333
2014-06-06,17,77,12.31,No,29047,77.0,5,0,6,2,157,0,0,0,0,0,0,69.0,80.0,106.0,82.42857142857143,22.729255324778023,125.1
2014-06-07,16,118,12.42,No,23995,118.0,6,1,6,2,158,0,0,0,0,0,0,77.0,128.0,574.0,82.0,22.810816147898688,125.8
2014-06-08,14,97,9.95,No,26657,97.0,7,1,6,2,159,0,0,0,0,0,0,118.0,95.0,467.0,80.57142857142857,19.526538717489473,127.4
2014-06-09,7,61,13.05,No,25653,61.0,1,0,6,2,160,0,0,0,0,0,0,97.0,61.0,441.0,80.85714285714286,19.785757263144916,127.53333333333333
2014-06-10,9,65,12.81,No,25444,65.0,2,0,6,2,161,0,0,0,0,0,0,61.0,73.0,57.0,80.85714285714286,19.785757263144916,124.83333333333333
2014-06-11,10,71,11.34,No,21892,71.0,3,0,6,2,162,0,0,0,0,0,0,65.0,71.0,75.0,79.71428571428571,20.532204669039537,123.1
2014-06-12,14,65,11.5,No,29002,65.0,4,0,6,2,163,0,0,0,0,0,0,71.0,69.0,63.0,79.71428571428571,20.532204669039537,123.5
2014-06-13,15,89,13.38,No,29613,89.0,5,0,6,2,164,0,0,0,0,0,0,65.0,77.0,80.0,79.14285714285714,20.93186224736722,123.6
2014-06-14,14,125,11.96,No,26359,125.0,6,1,6,2,165,0,0,0,0,0,0,89.0,118.0,128.0,80.85714285714286,21.216570343548895,124.43333333333334
